autor,inclinacao_0,inclinacao_1,inclinacao_2,inclinacao_3,inclinacao_4,inclinacao_5,inclinacao_6,inclinacao_7,inclinacao_8,inclinacao_9,inclinacao_10,inclinacao_11,inclinacao_12,inclinacao_13,inclinacao_14,inclinacao_15,inclinacao_16
a096,0.7949380165289256,0.5839109570781125,0.27712609970674484,0.11485270594508132,0.0,0.07891229005598507,0.27712609970674484,0.5839109570781125,1.0,0.8627366035723807,0.7010297254065583,0.6171354305518528,0.5257764596107705,0.5859270861103706,0.6428452412689949,0.5257764596107705,0.7949380165289256
a097,0.47041640334246193,0.5309037286707394,0.21327153991994943,0.0781546239730356,0.0,0.06742504037637806,0.21327153991994943,0.5309037286707394,1.0,0.9209606066989677,0.706818341408609,0.5056526929288674,0.3328277508601924,0.3301593989186153,0.35465206095077595,0.3328277508601924,0.47041640334246193
a098,1.0,0.4399355143382892,0.1780520770571089,0.07117849175202332,0.0,0.04966698692374082,0.1780520770571089,0.4399355143382892,0.930075396114576,0.9940073930531356,0.9324854662997281,0.8354638570893517,0.6818707355599342,0.7263593284371997,0.7767753912292986,0.6818707355599342,1.0
a099,0.7167171348021301,0.9551268664508719,0.8004594340607706,0.6332097734154746,0.467421948418085,0.573561658139292,0.8004594340607706,0.9551268664508719,1.0,0.5651299989558317,0.2700480317427169,0.10940273572099822,0.0,0.08896314085830635,0.2322752427691344,0.0,0.7167171348021301
a100,1.0,0.5548018428487795,0.3293074044849441,0.21425662432865833,0.15792755873444142,0.18158678443250947,0.3293074044849441,0.5548018428487795,0.7754982564206989,0.45511237814035177,0.18989742153893147,0.06805050016544913,0.0,0.07711202178837784,0.22915977295288517,0.0,1.0
a101,0.7319441399853,0.2977782362574306,0.1472837229694008,0.06348080617915952,0.0,0.055550540934352875,0.1472837229694008,0.2977782362574306,0.623512269345334,0.7837294167708991,0.902322342716406,0.9802452579592784,0.9778210467950124,1.0,0.9384276153756883,0.9778210467950124,0.7319441399853
a102,1.0,0.3740588860682592,0.1704311223936297,0.06611121959686693,0.0,0.06741304866671007,0.1704311223936297,0.3740588860682592,0.7124259584716527,0.7591833192301851,0.7327344919612055,0.6832215930048384,0.6346850658508538,0.7902753368482718,0.9307643906355095,0.6346850658508538,1.0
a103,0.23032150113541294,0.6398470180470898,0.3350782837337158,0.1486434803394287,0.0,0.1013266403728935,0.3350782837337158,0.6398470180470898,1.0,0.7559579299629496,0.501482012668818,0.33785108163021393,0.18440301183219793,0.17070634636070275,0.17010876060714714,0.18440301183219793,0.23032150113541294
a104,0.596056225747078,0.20552409758613818,0.11119708320144434,0.047116613324892434,0.0,0.05050469524847888,0.11119708320144434,0.20552409758613818,0.3947994700992978,0.5894441904359957,0.7633149274903575,0.8995416124456325,0.9735166883550803,1.0,0.9425081185008031,0.9735166883550803,0.596056225747078
a105,1.0,0.5345953298571753,0.2673996826116527,0.11382906370437543,0.0,0.07830423940149626,0.2673996826116527,0.5345953298571753,0.8463840399002494,0.5863976422579914,0.3585581500793471,0.2332124234867377,0.15105418272500568,0.28331444116980276,0.4812060757197914,0.15105418272500568,1.0
a106,1.0,0.5936851943803487,0.2784706603966469,0.10503256710576277,0.0,0.08227940532172795,0.2784706603966469,0.5936851943803487,0.9826795572041943,0.681105237024272,0.40485439728948214,0.2687151327511172,0.179922306276835,0.32987703361859977,0.5178315857113649,0.179922306276835,1.0
a107,1.0,0.15566910962899094,0.08154337737428043,0.03147110288337179,0.0,0.010815814165800217,0.08154337737428043,0.15566910962899094,0.2302132731468567,0.09504729541247178,0.0211624781274567,0.018816727106738013,0.04245175360738468,0.24347627621535262,0.4688839297035478,0.04245175360738468,1.0
a108,1.0,0.517694406284465,0.3351198653328948,0.19983360099065456,0.10419286806106456,0.1492947390824836,0.3351198653328948,0.517694406284465,0.6599655592748099,0.33742236325290714,0.12334810285780624,0.04568233268192636,0.0,0.1297331811233868,0.30957955227057254,0.0,1.0
a109,0.6676726689867294,0.5708942831150453,0.26453047609420804,0.10971682719383113,0.0,0.07254768884203838,0.26453047609420804,0.5708942831150453,1.0,0.8456484382896998,0.6537522923856696,0.5301150885907785,0.4107955119781664,0.47059248241902646,0.5216097962484296,0.4107955119781664,0.6676726689867294
a110,0.6006669334400427,0.9078964919301054,1.0,0.9961317860477524,0.8706549286381219,0.9096571962118181,1.0,0.9078964919301054,0.70875016673336,0.33950913698812857,0.17065492863812193,0.07009470454848606,0.0,0.05423502734427104,0.14671201814058957,0.0,0.6006669334400427
a111,1.0,0.78884873515746,0.8136293236964378,0.8124247117535708,0.7641828715654219,0.7756266850226582,0.8136293236964378,0.78884873515746,0.7158549876670682,0.39129811277462284,0.19833075202202718,0.07993460678024436,0.0,0.10376871450696953,0.27926920208799405,0.0,1.0
a112,1.0,0.5267558528428093,0.28754450318265184,0.1257956629625634,0.0,0.07719279318157299,0.28754450318265184,0.5267558528428093,0.8144891574064085,0.565136476426799,0.39165497896213186,0.30885208760384075,0.2542345452583882,0.4132053080159672,0.5829377494875391,0.2542345452583882,1.0
a113,0.7934183023997737,0.5001807295186309,0.23559271424305764,0.09586522292593233,0.0,0.07744652763590074,0.23559271424305764,0.5001807295186309,0.9554148135342836,1.0,0.957112099448382,0.9105310304725684,0.8279612138737408,0.9003315993776618,0.9071207430340558,0.8279612138737408,0.7934183023997737
a114,0.7177192762675162,0.7573957084310181,0.4428476833044007,0.18495982246720474,0.0,0.11383932566172128,0.4428476833044007,0.7573957084310181,1.0,0.5392558655618591,0.22089589634375503,0.0950480519712941,0.018415448216618644,0.13907332176029494,0.28899189290763644,0.018415448216618644,0.7177192762675162
a115,0.39389679658130644,0.29859750024097936,0.13421745975645022,0.056140153584166054,0.0,0.049063393631719306,0.13421745975645022,0.29859750024097936,0.6743646178067667,0.8953908684895415,0.9927786524435305,1.0,0.8962101982456704,0.8014731870320985,0.671087298782251,0.8962101982456704,0.39389679658130644
a116,0.6280187311851935,0.413925744230126,0.18075593711673543,0.0727505853495373,0.0,0.06530270933214405,0.18075593711673543,0.413925744230126,0.8652804103021519,1.0,0.9897870442635746,0.926948377745568,0.8014382874344966,0.7894637083286877,0.7450551900992307,0.8014382874344966,0.6280187311851935
a117,0.3690520076087117,0.5871094268398779,0.2846041553002934,0.11604759868469558,0.0,0.09012489493784744,0.2846041553002934,0.5871094268398779,1.0,0.8996859194597225,0.7191707094091452,0.5665983455475766,0.4075526785319315,0.3822935252222894,0.3693616644794078,0.4075526785319315,0.3690520076087117
a118,0.9979629740578755,0.6560122221556528,0.3498592055598826,0.13980588341022107,0.0,0.08471631418129531,0.3498592055598826,0.6560122221556528,1.0,0.6410640464921215,0.3612725420885507,0.23680426577197292,0.12722425259121684,0.259660895093164,0.4306812054400575,0.12722425259121684,0.9979629740578755
a119,0.8773296737350038,0.5205852406038337,0.19569259374031608,0.06728938864048874,0.0,0.0275355261410421,0.19569259374031608,0.5205852406038337,1.0,0.8286555403072292,0.6299969011465758,0.5326929036256585,0.4399043782371951,0.5290406835185267,0.5961529948204879,0.4399043782371951,0.8773296737350038
a120,0.21256675677457637,0.7884771763257951,0.5279114744730885,0.3079492758400914,0.10020658886617877,0.22023691786993693,0.5279114744730885,0.7884771763257951,1.0,0.629667479835608,0.3442232038856289,0.18060042636425572,0.0156699852750489,0.0,0.0239555174611547,0.0156699852750489,0.21256675677457637
a121,1.0,0.3952433788412369,0.13060607522472542,0.03954202646855452,0.0,0.028784151028349976,0.13060607522472542,0.3952433788412369,0.8546159165098814,0.8407223374660299,0.6931513017190088,0.5273931850708348,0.37337385627221126,0.46194542267676525,0.5800408445495039,0.37337385627221126,1.0
a122,1.0,0.2165043391396641,0.1078853717924705,0.04067553224698758,0.0,0.03883373915215084,0.1078853717924705,0.2165043391396641,0.45356496222763315,0.5655553474433415,0.6591278017106824,0.7301929200224762,0.7490947118686395,0.8501279890116751,0.9259068489729663,0.7490947118686395,1.0
a123,1.0,0.5263343439328774,0.2480434322780794,0.08901501797927096,0.0,0.05446661496157371,0.2480434322780794,0.5263343439328774,0.8099837834026652,0.4878551787351054,0.22796657970810125,0.13213001480645845,0.10205880279207502,0.25868998096312484,0.4572551646337164,0.10205880279207502,1.0
a124,0.2809366978253499,0.6077154065966,0.28316462440063933,0.11343052259408147,0.0,0.08081077154065966,0.28316462440063933,0.6077154065966,1.0,0.7785392550975929,0.5187073182544679,0.35760643192715647,0.2186031869036664,0.20505400300285756,0.20927979851794448,0.2186031869036664,0.2809366978253499
a125,0.8816422240769445,0.6381701840149437,0.33651285719963436,0.1416477882437105,0.0,0.10047295417511228,0.33651285719963436,0.6381701840149437,1.0,0.7566670641071499,0.5296689320774214,0.40785342394976354,0.30789714240292515,0.4297722666030762,0.5791304002225667,0.30789714240292515,0.8816422240769445
a126,0.916370808678501,0.1437926176387715,0.07284305438151592,0.026328543251620175,0.0,0.030960834037757113,0.07284305438151592,0.1437926176387715,0.3290955198647506,0.5010989010989011,0.6471907579599887,0.7639673147365456,0.8329219498450268,0.933941955480417,1.0,0.8329219498450268,0.916370808678501
a127,0.25243983382089036,0.6207871383269009,0.27938248236190666,0.10462400747314339,0.0,0.07677179871678262,0.27938248236190666,0.6207871383269009,1.0,0.7182698689741636,0.4060817620885469,0.2302785220875636,0.11263797045158436,0.11213402492686644,0.13502052656161656,0.11263797045158436,0.25243983382089036
a128,0.5960459416209208,0.5764782141916664,0.2687422772297284,0.10857455385176332,0.0,0.07632629084206048,0.2687422772297284,0.5764782141916664,1.0,0.8327020074138595,0.6218323981607147,0.4948447343367027,0.3782486276257419,0.39864686936617577,0.4300241051714708,0.3782486276257419,0.5960459416209208
a129,0.1792702662939532,0.5719645221631392,0.2669139746526829,0.11353748502490595,0.0,0.08377645599949557,0.2669139746526829,0.5719645221631392,1.0,0.8792744698291263,0.6455999495575779,0.43513945227936696,0.23185649130919103,0.18116185712183946,0.15541520418672103,0.23185649130919103,0.1792702662939532
a130,0.48158255178110265,0.4239724809970411,0.1875098020764719,0.07299018224020576,0.0,0.06617316478989575,0.1875098020764719,0.4239724809970411,0.8598120092427046,0.9994981336846398,1.0,0.9437282393902324,0.8189726378302646,0.7728741256547788,0.6950848467739406,0.8189726378302646,0.48158255178110265
a131,0.5566170044106588,0.8050163621211813,0.5535275107217627,0.33557592633996625,0.13931177462956565,0.26677371491290475,0.5535275107217627,0.8050163621211813,1.0,0.593548649362792,0.2919978048334316,0.12510416878391836,0.0,0.07205431004695217,0.18890627858289802,0.0,0.5566170044106588
a132,0.8105556532000904,0.49165139227157456,0.2318276546061717,0.0905415923870741,0.0,0.08788008135184673,0.2318276546061717,0.49165139227157456,0.9308258216787606,1.0,0.9454390237778392,0.8390790167474327,0.6873979963341452,0.6951063348984358,0.723027092173651,0.6873979963341452,0.8105556532000904
a133,0.8782313804946041,0.3477173772470578,0.1702375307151787,0.07137417194752195,0.0,0.0643474012444138,0.1702375307151787,0.3477173772470578,0.6596111566150795,0.7170898535730195,0.7375091606673276,0.7658748976160711,0.770200169562156,0.9300627954764266,1.0,0.770200169562156,0.8782313804946041
a134,0.7649803601086126,0.6469037513510664,0.3495900666965439,0.17396462183323227,0.045659452192022776,0.1216618775208921,0.3495900666965439,0.6469037513510664,1.0,0.6319299818100335,0.3146073339836027,0.1398518440408088,0.0,0.08881448870376717,0.22373658819497536,0.0,0.7649803601086126
a135,0.8842784303783205,0.6877658525592271,0.3642778669821685,0.20278036001014113,0.14020113242626553,0.15968055438181358,0.3642778669821685,0.6877658525592271,1.0,0.5799599988732077,0.21576664131383982,0.06686103833910814,0.0,0.1293135017887828,0.3150652131045945,0.0,0.8842784303783205
a136,0.6351031756061454,0.9452257586972613,0.8040836959072774,0.6400317741149284,0.40640176201910055,0.5029156361141701,0.8040836959072774,0.9452257586972613,1.0,0.4939250058673792,0.22034265494394395,0.11274394757271036,0.0,0.06605766279720532,0.15300319546496724,0.0,0.6351031756061454
a137,1.0,0.4690757756809098,0.2321068029173019,0.09483291441756973,0.0,0.07482796983806501,0.2321068029173019,0.4690757756809098,0.806728748609337,0.6970620956776135,0.5896617083522189,0.5477976018789402,0.5017100004120483,0.6270756932712513,0.736886563105196,0.5017100004120483,1.0
a138,0.3455415906748077,0.528794306557767,0.21911426532392356,0.09002061692173499,0.0,0.06652922052176671,0.21911426532392356,0.528794306557767,1.0,0.9518079454444532,0.7703393862500991,0.5988026326223138,0.4327571168027912,0.39098802632622315,0.3613512013321703,0.4327571168027912,0.3455415906748077
a139,0.6076500129881375,0.6192743960516062,0.3095073166507923,0.12568187721880683,0.0,0.10814789159234565,0.3095073166507923,0.6192743960516062,1.0,0.798424105983202,0.5341804485236817,0.32024417698502033,0.14631136894969263,0.18324097324443675,0.2724694778768725,0.14631136894969263,0.6076500129881375
a140,0.41379258979731676,0.21247480114003117,0.08118253408673373,0.03073019593044618,0.0,0.029727206824298157,0.08118253408673373,0.21247480114003117,0.5853682757524901,0.8710761775191412,1.0,0.9896324690414006,0.8381314610870019,0.7390937347937914,0.6221710245384761,0.8381314610870019,0.41379258979731676
a141,0.6466741528502543,0.6149547526256688,0.2957526917233635,0.12485633132967831,0.0,0.07425853755201797,0.2957526917233635,0.6149547526256688,1.0,0.7559283968558029,0.5091881894444812,0.3801836316797675,0.2578902173195059,0.2919083162692384,0.35746086267256755,0.2578902173195059,0.6466741528502543
a142,1.0,0.12578829677646292,0.08288736463907942,0.08370392703700912,0.10568829928896259,0.07975930253008719,0.08288736463907942,0.12578829677646292,0.23083590864551143,0.14950629381171326,0.08188236476470441,0.03197155850355519,0.0,0.11673073540865807,0.2840129644983794,0.0,1.0
a143,0.3600741604866261,0.5212482293142238,0.2237001083243063,0.09592950587451046,0.0,0.05098533455545371,0.2237001083243063,0.5212482293142238,1.0,0.9211628197650196,0.7516248645946171,0.6023768852595617,0.41853803849679194,0.38407216065327887,0.3406903591367386,0.41853803849679194,0.3600741604866261
a144,0.1392699823414123,0.706974171889857,0.4139774513418586,0.22235266722294453,0.07584460442823046,0.1564143364446083,0.4139774513418586,0.706974171889857,1.0,0.6654085731473036,0.35989560087710787,0.18607494227000174,0.023868200958609045,0.0,0.002736110841596647,0.023868200958609045,0.1392699823414123
a145,0.44762461384319946,0.7107455957251398,0.4198547215496368,0.18952993237037655,0.0,0.12777824162979043,0.4198547215496368,0.7107455957251398,1.0,0.7077565333555982,0.4811722468063789,0.36287885113133506,0.24647240544376722,0.2852801202304417,0.3265926358854471,0.24647240544376722,0.44775820322284376
a146,0.6741936088112989,1.0,0.8783857191023864,0.7143633162252276,0.5381373393773649,0.6164912149252613,0.8783857191023864,1.0,0.9547165923650395,0.4517008204398157,0.16150301577192522,0.05908852508148204,0.0,0.05714044880680328,0.1531674970966171,0.0,0.6741936088112989
a147,1.0,0.4410544511668107,0.19330164217804668,0.08101771823681936,0.0,0.049967588591184095,0.19330164217804668,0.4410544511668107,0.8648120138288677,0.8743949870354365,0.7829083837510804,0.680110198789974,0.543409680207433,0.6461646499567848,0.7902333621434745,0.543409680207433,1.0
a148,0.9599880203653789,0.8925726265348907,0.7268493560946391,0.5951033243486074,0.43870919436957173,0.49848757112908054,0.7268493560946391,0.8925726265348907,1.0,0.5365079365079365,0.23962264150943396,0.10444743935309973,0.0,0.10750224618149147,0.26103623839472895,0.0,0.9599880203653789
a149,0.7091437002438005,0.24786378734920272,0.12535603544179955,0.05132433349376297,0.0,0.05313902937440332,0.12535603544179955,0.24786378734920272,0.5181587937795381,0.7265490007337684,0.8706358536566122,0.9543722335750298,0.9627435045722447,1.0,0.9692369598321012,0.9627435045722447,0.7091437002438005
a150,0.6614707106510386,0.4140787583410534,0.18505390636538177,0.08079912997945785,0.0,0.05895463272512453,0.18505390636538177,0.4140787583410534,0.8507538835407688,0.9710664464762826,1.0,0.989769202883957,0.9149984559820625,0.9205300680710516,0.8604879096682375,0.9149984559820625,0.6614707106510386
a151,0.6087926146186294,0.22950810225203422,0.09775718599451398,0.03881704815250213,0.0,0.034500841343383354,0.09775718599451398,0.22950810225203422,0.534097457529447,0.7489627273355923,0.8904524813867183,0.9800036880805846,0.9837263444206256,1.0,0.9349572413157228,0.9837263444206256,0.6089136297628103
a152,1.0,0.29162426863393537,0.14088336301195625,0.05308763673365556,0.0,0.05275375222589672,0.14088336301195625,0.29162426863393537,0.6588972271686594,0.8632822437038922,0.9638132790638514,0.963717883490206,0.8473193843805648,0.8663667005850928,0.8839671839226659,0.8473193843805648,1.0
a153,1.0,0.5196685198783174,0.22157617898727727,0.09103714915106922,0.0,0.0464701562991713,0.22157617898727727,0.5196685198783174,0.9773568506391332,0.8680823005799404,0.7178822436348923,0.6184082360522096,0.5103475146483644,0.6490686487539524,0.7581334012677766,0.5103475146483644,1.0
a154,1.0,0.2502310885531336,0.22942471555099914,0.20863514898909263,0.18831616275356716,0.19130770911413253,0.22942471555099914,0.2502310885531336,0.27826423085326296,0.1385018739180854,0.05557889783364985,0.0169072788692627,0.0,0.13909009932606176,0.35039747231138973,0.0,1.0
a155,0.5138839205866571,0.25699785369343586,0.10620491265724677,0.042061646694091695,0.0,0.0365319263101413,0.10620491265724677,0.25699785369343586,0.5816937935968521,0.7841173314255053,0.9156158707446491,0.9972873069814583,1.0,0.9779183807309366,0.8654310499016277,1.0,0.5138839205866571
a156,0.5223285702665329,0.28255741438681165,0.12117350397223503,0.04762162992688195,0.0,0.04241569733286335,0.12117350397223503,0.28255741438681165,0.6729119781640049,0.9059226521334381,1.0,0.9818334643854559,0.8313133230299251,0.7588369801975724,0.6698209556863064,0.8313133230299251,0.5223285702665329
a157,0.5249295399009594,0.21399687164368453,0.09943704002710281,0.039782024205116374,0.0,0.040055935587575954,0.09943704002710281,0.21399687164368453,0.4930116556501431,0.7376505611579244,0.9079441509107553,1.0,0.9812082375244178,0.9608234641140048,0.8646517360935912,0.9812082375244178,0.5249295399009594
a158,0.6570733126157708,0.46410911929948107,0.18762151156560478,0.07095510004133307,0.0,0.067541294796626,0.18762151156560478,0.46410911929948107,0.9425011098694182,1.0,0.877011159928356,0.6931096244814231,0.5010180181559328,0.5056105812654043,0.5327067036112855,0.5010180181559328,0.6570733126157708
a159,1.0,0.36804234062797336,0.1941999682841738,0.09457262924199175,0.0,0.02939660640659689,0.1941999682841738,0.36804234062797336,0.5871392324770061,0.32744608309546464,0.17521011734855693,0.14773628290516969,0.13350380589914368,0.32609816048208057,0.5025570884871551,0.13350380589914368,1.0
a160,0.5750366799413121,0.15225918495673263,0.0770827719056602,0.03141499735505185,0.0,0.03220349133155673,0.0770827719056602,0.15225918495673263,0.32894172131229354,0.5248824744737551,0.7098841213282631,0.8660209000808455,0.9584543521873222,1.0,0.9448702977313331,0.9584543521873222,0.5750366799413121
a161,1.0,0.4011185023841761,0.2132689703891211,0.11188555954553482,0.04894330958968623,0.09281215046800495,0.2132689703891211,0.4011185023841761,0.6080178960381468,0.3914405133337258,0.18917996114675928,0.07331488785541886,0.0,0.08822040383822924,0.24977924295049156,0.0,1.0
a162,0.5771380372597917,0.1886240281648819,0.08935748863136277,0.035000733460466484,0.0,0.03557283262432155,0.08935748863136277,0.1886240281648819,0.4374944990465014,0.6796097990318322,0.8673610092416019,0.9860422473228693,1.0,0.9617280328590289,0.8631876191873258,1.0,0.577240721725099
a163,0.14278436877377287,0.6909527259554429,0.377332005071545,0.16202907082050352,0.0,0.10728355370403912,0.377332005071545,0.6909527259554429,1.0,0.6743343597174425,0.37212461510595907,0.19468846223510233,0.04289304473827205,0.028063303749320777,0.034300851295055244,0.04289304473827205,0.14278436877377287
a164,0.6644379012800066,0.23475647159857685,0.10515069725596041,0.041630883736146894,0.0,0.039299881405144566,0.10515069725596041,0.23475647159857685,0.5119821698769067,0.6941990757780232,0.823917310759416,0.9086103954525007,0.9338220259272891,1.0,0.9721711037500511,0.9338220259272891,0.6645094671410461
a165,1.0,0.5063153794791898,0.29417983529935454,0.15098486534609393,0.04760182506120632,0.12691965279323392,0.29417983529935454,0.5063153794791898,0.7391497885599821,0.4838081460048965,0.26059982194524817,0.11022701980859115,0.0,0.12822724237703093,0.33157133318495435,0.0,1.0
a166,0.36741438847588803,0.4159345288241666,0.16239110510382626,0.06074043900497144,0.0,0.056398529861040395,0.16239110510382626,0.4159345288241666,0.8712702630141552,1.0,0.9635612912782248,0.880222557560384,0.7484284881083533,0.6718386920577316,0.5718914615292038,0.7484284881083533,0.36741438847588803
a167,0.35261405913452126,0.6399321193133607,0.3009203054630899,0.11560603093792833,0.0,0.07990340056132106,0.3009203054630899,0.6399321193133607,1.0,0.6855296651654592,0.3643495855361922,0.19984335226160171,0.08372821617387899,0.10166438222048169,0.13905097578487044,0.08372821617387899,0.35261405913452126
a168,0.8421746889791273,0.42642836820733,0.15084189017924113,0.05642345394821923,0.0,0.0502289010164757,0.15084189017924113,0.42642836820733,0.9152419625999018,1.0,0.9345110312184776,0.8405840208985335,0.746126787885058,0.8182241419444948,0.8573183663968135,0.746126787885058,0.8421746889791273
a169,0.636596158674366,0.5875910118001506,0.7672373211147376,0.9208825006276676,1.0,0.8920882500627667,0.7672373211147376,0.5875910118001506,0.40415515942756713,0.20316030630178258,0.11418842580969119,0.051343208636706,0.0,0.04859716294250565,0.11930391664574441,0.0,0.636596158674366
a170,0.3672822844153999,0.3046384429606478,0.1360278448643273,0.05438982810058247,0.0,0.051179144764881376,0.1360278448643273,0.3046384429606478,0.6713666714021879,0.9048373348487001,1.0,0.9885139934649808,0.8691859639153289,0.7661599659042477,0.6332859781218924,0.8691859639153289,0.3672822844153999
a171,0.7428790928805515,0.2370491388783538,0.10938335715883342,0.04166058873296963,0.0,0.04353745465861462,0.10938335715883342,0.2370491388783538,0.4961344341686845,0.6601900205191041,0.7723740895255322,0.8569400278126246,0.8989409808326283,0.9839056315702464,1.0,0.8989409808326283,0.7428790928805515
a172,0.7442218798151001,0.5530101917686153,0.24432398314366865,0.08727049956374032,0.0,0.07776560788608981,0.24432398314366865,0.5530101917686153,1.0,0.8987320623015946,0.7176378859041714,0.5746189689420239,0.46360480442571517,0.5410362559637626,0.622440455195203,0.46360480442571517,0.7442218798151001
a173,1.0,0.9567647542331087,0.8533892268069483,0.6723930078360458,0.4511480081100334,0.5969094196942298,0.8533892268069483,0.9567647542331087,0.9057756589402159,0.42717409173105375,0.1766398158803222,0.06726395966902296,0.0,0.1495150419201052,0.3334977259027892,0.0,1.0
a174,0.6341556018397987,0.439273626659724,0.17164583875726808,0.06236440163151957,0.0,0.058654430269894996,0.17164583875726808,0.439273626659724,0.9054825132344008,1.0,0.9498069079232838,0.8624707107524082,0.7560748069079233,0.7666080881714831,0.7560314154300095,0.7560748069079233,0.6341556018397987
a175,0.9799161565311957,0.3583869779516234,0.1555138482047324,0.06026907088105804,0.0,0.056462787883040114,0.1555138482047324,0.3583869779516234,0.7444703653680869,0.8814965532967322,0.934626650997176,0.9485011664415639,0.9058251916296854,0.9708126501903142,1.0,0.9058251916296854,0.9799161565311957
a176,0.46444802814836533,0.19593290328886281,0.08562405316913453,0.03304745149782534,0.0,0.03139813321604848,0.08562405316913453,0.19593290328886281,0.4627254068318428,0.7021697698284709,0.8750488686898305,0.9822423398328691,1.0,0.9484007721252993,0.8269071006206323,1.0,0.46444802814836533
a177,1.0,0.29493179872885217,0.1415745479047914,0.056382145653876274,0.0,0.023255813953488372,0.1415745479047914,0.29493179872885217,0.48456593396587205,0.27060151882136546,0.145599242410446,0.12662308098559488,0.13414434266358288,0.302489482981552,0.4682486204949828,0.13414434266358288,1.0
a178,0.9442333186036235,0.5750478715569304,0.28693474738547653,0.11574605980262188,0.0,0.1051995875681249,0.28693474738547653,0.5750478715569304,1.0,0.8615701870673148,0.6572101929591987,0.48569745176020035,0.3313890116364708,0.4318750920606864,0.5602003240536162,0.3313890116364708,0.9442333186036235
a179,1.0,0.44040250617049553,0.24913613062464401,0.11501803683311183,0.0,0.08080501234099108,0.24913613062464401,0.44040250617049553,0.6989937345737611,0.509170305676856,0.3720903740269603,0.28160243022593506,0.1918739320296184,0.3439529143725081,0.5150180368331119,0.1918739320296184,1.0
a180,0.7495234464353794,0.5882801462178466,0.25886389630194434,0.10064811284788411,0.0024668655109775514,0.03783274651835572,0.25886389630194434,0.5882801462178466,1.0,0.6299477473032675,0.31199120898836086,0.15027696171873248,0.0,0.06474400663811083,0.1726805857684286,0.0,0.7495234464353794
a181,0.4712370693510081,0.5155863384774378,0.1971719018612185,0.07776773026740731,0.0,0.05380938658293005,0.1971719018612185,0.5155863384774378,1.0,0.9115697633976926,0.6867926028241234,0.48815994753212166,0.3118758260212853,0.29644351256546064,0.3163375830989834,0.3118758260212853,0.4712370693510081
a182,0.6788988062368851,0.2514733787813375,0.10925593116534975,0.03911607313179587,0.0,0.035853053684199956,0.10925593116534975,0.2514733787813375,0.5650746478449011,0.7621309023001777,0.8976415899438761,0.9864057589783235,0.9976405859378922,1.0,0.9287657754440216,0.9976405859378922,0.6788988062368851
a183,0.9153383323604688,0.5777917471150824,0.28368730636253425,0.11649678954694445,0.0,0.09343989942077141,0.28368730636253425,0.5777917471150824,1.0,0.9035517040096988,0.7849445467199497,0.7183332584975978,0.6523281397332854,0.7361366799874276,0.7960576534506758,0.6523281397332854,0.9153383323604688
a184,0.2760846359446242,0.9405777553435336,0.763237813102518,0.5619254098157174,0.34719107631964385,0.47541933188246294,0.763237813102518,0.9405777553435336,1.0,0.5544117768748914,0.2622572343541834,0.11464910175676682,0.0,0.011204250002068731,0.05063427308911268,0.0,0.2760846359446242
a185,0.9406614054866591,0.5737880496054115,0.254641112363773,0.09543404735062007,0.0,0.08628335212326194,0.254641112363773,0.5737880496054115,1.0,0.9165351371664787,0.7938932732055618,0.7439872228485531,0.7380308154829012,0.8832018038331454,0.9700488538143555,0.7380308154829012,0.9406614054866591
a186,0.698953637453989,0.5532486868770421,0.2380578187683527,0.08852723437693867,0.0,0.06534596137143803,0.2380578187683527,0.5532486868770421,1.0,0.8147152487695934,0.5819512800363952,0.42547251747384096,0.27674841804871997,0.31060010753132883,0.37724885230985566,0.27674841804871997,0.698953637453989
a187,0.7609581784553503,0.518953473756038,0.23316992583813678,0.0920648602057857,0.0,0.07489809477634721,0.23316992583813678,0.518953473756038,1.0,0.9872506240011493,0.8612652408913789,0.7125285065273214,0.5309666181831242,0.5405017148808562,0.5621756540789025,0.5309666181831242,0.7609581784553503
a188,0.5229349085452715,0.5547113905297346,0.25191361659290773,0.10220517008870064,0.0,0.09111284164941405,0.25191361659290773,0.5547113905297346,1.0,0.9731428897035082,0.830500104465422,0.6892248665691656,0.5470759178711846,0.5203707572793406,0.5087845922999488,0.5470759178711846,0.5229349085452715
a189,0.7604939425447154,0.4398752292720539,0.20555626949542624,0.08779513300699791,0.0,0.06771265348084629,0.20555626949542624,0.4398752292720539,0.8734067782749395,0.992231036134444,1.0,0.9619262357325608,0.8494807060995129,0.8325174947720131,0.7947825274250265,0.8494807060995129,0.7604939425447154
a190,0.8299312683640317,0.20990978163790983,0.0998097259795229,0.03839134317925884,0.0,0.03612617626881706,0.0998097259795229,0.20990978163790983,0.4433772991444141,0.593357236237493,0.7255653209417917,0.8421890573022509,0.8990900500925483,0.9893860750482157,1.0,0.8990900500925483,0.8299312683640317
a191,0.5895108728756776,0.5198473127449189,0.24314227122291934,0.09957158230289741,0.0,0.08493228563887027,0.24314227122291934,0.5198473127449189,0.9802846642707762,1.0,0.8895656940975818,0.7456701386773873,0.557125743639723,0.5330044060019086,0.5226289821526466,0.557125743639723,0.5895108728756776
a192,0.6435780597904778,0.5885358998381739,0.26547994208329784,0.1022911165999489,0.0,0.08378758197768503,0.26547994208329784,0.5885358998381739,1.0,0.7931181330380717,0.5526573545694574,0.4158291457286432,0.30649007750617496,0.3754577974618857,0.4550080913039775,0.30649007750617496,0.6435780597904778
